id,lead,sample,feature
985589,1,15785378,R
985599,1,15785534,R
985609,1,15785686,R
985620,1,15785827,R
985630,1,15785972,R
985640,1,15786112,R
985650,1,15786256,R
985660,1,15786410,R
985669,1,15786570,R
985680,1,15786722,R
985690,1,15786875,R
985700,1,15787034,R
985710,1,15787205,R
985720,1,15787383,R
985730,1,15787547,R
985740,1,15787709,R
985749,1,15787863,R
985760,1,15788009,R
985770,1,15788161,R
985780,1,15788314,R
985790,1,15788478,R
985800,1,15788654,R
985810,1,15788824,R
985819,1,15788996,R
985830,1,15789170,R
985840,1,15789337,R
985850,1,15789501,R
985860,1,15789667,R
985870,1,15789837,R
985880,1,15790000,R
985889,1,15790158,R
985899,1,15790312,R
985910,1,15790460,R
985920,1,15790605,R
985930,1,15790748,R
985940,1,15790886,R
985950,1,15791026,R
985960,1,15791176,R
985970,1,15791323,R
985980,1,15791471,R
985990,1,15791627,R
986000,1,15791790,R
986010,1,15791976,R
986020,1,15792155,R
986029,1,15792320,R
986040,1,15792485,R
986050,1,15792635,R
986060,1,15792790,R
986070,1,15792941,R
986079,1,15793091,R
986090,1,15793235,R
986100,1,15793374,R
986110,1,15793522,R
986120,1,15793660,R
986130,1,15793796,R
986140,1,15793928,R
986150,1,15794059,R
986160,1,15794204,R
986170,1,15794381,R
986180,1,15794542,R
986190,1,15794715,R
986200,1,15794889,R
986209,1,15795059,R
986220,1,15795212,R
986230,1,15795370,R
986240,1,15795530,R
986250,1,15795689,R
986260,1,15795845,R
986270,1,15795997,R
986280,1,15796146,R
986290,1,15796289,R
986299,1,15796430,R
986310,1,15796567,R
986320,1,15796705,R
986330,1,15796843,R
986340,1,15796980,R
986350,1,15797135,R
986360,1,15797294,R
986370,1,15797477,R
986380,1,15797661,R
986390,1,15797862,R
986399,1,15798057,R
986410,1,15798237,R
986420,1,15798410,R
986429,1,15798579,R
986439,1,15798737,R
986449,1,15798889,R
986460,1,15799041,R
986470,1,15799186,R
986480,1,15799336,R
986490,1,15799486,R
986500,1,15799640,R
986510,1,15799790,R
986520,1,15799943,R
986529,1,15800097,R
986540,1,15800251,R
986550,1,15800399,R
986560,1,15800553,R
986570,1,15800706,R
986580,1,15800858,R
986590,1,15801009,R
986599,1,15801160,R
986609,1,15801308,R
986620,1,15801452,R
986630,1,15801595,R
986639,1,15801735,R
986650,1,15801873,R
986660,1,15802013,R
986669,1,15802155,R
986679,1,15802292,R
986690,1,15802433,R
986700,1,15802571,R
986710,1,15802707,R
986720,1,15802846,R
986729,1,15802993,R
986740,1,15803139,R
986750,1,15803295,R
986759,1,15803454,R
986769,1,15803606,R
986780,1,15803760,R
986790,1,15803909,R
986800,1,15804063,R
986810,1,15804219,R
986820,1,15804376,R
986829,1,15804530,R
986840,1,15804683,R
986850,1,15804837,R
986860,1,15804994,R
986870,1,15805152,R
986879,1,15805308,R
986890,1,15805454,R
986900,1,15805603,R
986910,1,15805755,R
986920,1,15805910,R
986930,1,15806073,R
986940,1,15806236,R
986949,1,15806400,R
986960,1,15806550,R
986970,1,15806703,R
986980,1,15806854,R
986989,1,15807000,R
987000,1,15807140,R
987010,1,15807284,R
987020,1,15807431,R
987030,1,15807577,R
987040,1,15807731,R
987050,1,15807886,R
987059,1,15808044,R
987070,1,15808199,R
987080,1,15808353,R
987090,1,15808505,R
987099,1,15808656,R
987110,1,15808803,R
987120,1,15808950,R
987130,1,15809096,R
987140,1,15809244,R
987149,1,15809391,R
987159,1,15809534,R
987170,1,15809675,R
987180,1,15809814,R
987190,1,15809956,R
987200,1,15810098,R
987210,1,15810251,R
987220,1,15810412,R
987230,1,15810572,R
987239,1,15810730,R
987249,1,15810888,R
987259,1,15811038,R
987270,1,15811189,R
987280,1,15811336,R
987290,1,15811486,R
987300,1,15811636,R
987309,1,15811786,R
987320,1,15811940,R
987330,1,15812095,R
987340,1,15812253,R
987350,1,15812416,R
987359,1,15812578,R
987370,1,15812738,R
987380,1,15812897,R
987390,1,15813048,R
987400,1,15813197,R
987410,1,15813355,R
987420,1,15813516,R
987429,1,15813688,R
987440,1,15813855,R
987450,1,15814022,R
987459,1,15814181,R
987469,1,15814331,R
987480,1,15814480,R
987490,1,15814627,R
987500,1,15814779,R
987510,1,15814950,R
987519,1,15815122,R
987529,1,15815287,R
987539,1,15815450,R
987550,1,15815606,R
987560,1,15815769,R
987570,1,15815936,R
987579,1,15816100,R
987589,1,15816252,R
987600,1,15816406,R
987610,1,15816551,R
987620,1,15816691,R
987630,1,15816830,R
987640,1,15816971,R
987650,1,15817121,R
987660,1,15817281,R
987670,1,15817448,R
987680,1,15817614,R
987689,1,15817788,R
987700,1,15817961,R
987710,1,15818131,R
987719,1,15818299,R
987730,1,15818451,R
987740,1,15818600,R
987750,1,15818744,R
987760,1,15818881,R
987770,1,15819014,R
987780,1,15819143,R
987790,1,15819271,R
987799,1,15819444,R
987810,1,15819638,R
987819,1,15819826,R
987830,1,15820015,R
987839,1,15820201,R
987850,1,15820380,R
987860,1,15820556,R
987869,1,15820725,R
987880,1,15820880,R
987890,1,15821033,R
987900,1,15821182,R
987910,1,15821332,R
987920,1,15821484,R
987930,1,15821635,R
987940,1,15821784,R
987950,1,15821933,R
987960,1,15822079,R
987970,1,15822226,R
987979,1,15822370,R
987989,1,15822516,R
988000,1,15822662,R
988010,1,15822809,R
988020,1,15822958,R
988029,1,15823107,R
988040,1,15823253,R
988050,1,15823404,R
988060,1,15823554,R
988070,1,15823712,R
988080,1,15823874,R
988089,1,15824032,R
988100,1,15824186,R
988109,1,15824336,R
988120,1,15824483,R
988130,1,15824627,R
988140,1,15824770,R
988150,1,15824911,R
988159,1,15825053,R
988169,1,15825196,R
988180,1,15825341,R
988189,1,15825488,R
988199,1,15825636,R
988210,1,15825791,R
988220,1,15825939,R
988230,1,15826101,R
988240,1,15826260,R
988250,1,15826422,R
988260,1,15826585,R
988270,1,15826747,R
988280,1,15826906,R
988290,1,15827061,R
988300,1,15827208,R
988310,1,15827357,R
988320,1,15827502,R
988330,1,15827646,R
988340,1,15827790,R
988350,1,15827938,R
988360,1,15828088,R
988370,1,15828250,R
988380,1,15828412,R
988390,1,15828584,R
988400,1,15828758,R
988409,1,15828918,R
988420,1,15829075,R
988430,1,15829230,R
988440,1,15829378,R
988450,1,15829519,R
988460,1,15829657,R
988470,1,15829797,R
988480,1,15829934,R
988490,1,15830080,R
988500,1,15830228,R
988510,1,15830389,R
988519,1,15830559,R
988530,1,15830730,R
988540,1,15830897,R
988550,1,15831058,R
988560,1,15831221,R
988570,1,15831379,R
988580,1,15831534,R
988590,1,15831687,R
988600,1,15831843,R
988610,1,15831998,R
988620,1,15832162,R
988630,1,15832327,R
988639,1,15832500,R
988650,1,15832675,R
988660,1,15832850,R
988669,1,15833029,R
988680,1,15833204,R
988690,1,15833369,R
988700,1,15833541,R
988710,1,15833705,R
988720,1,15833870,R
988730,1,15834035,R
988740,1,15834193,R
988750,1,15834359,R
988760,1,15834520,R
988769,1,15834683,R
988780,1,15834843,R
988790,1,15835004,R
988800,1,15835162,R
988809,1,15835322,R
988820,1,15835481,R
988830,1,15835637,R
988840,1,15835801,R
988850,1,15835964,R
988860,1,15836132,R
988870,1,15836301,R
988879,1,15836467,R
988889,1,15836629,R
988900,1,15836795,R
988910,1,15836955,R
988920,1,15837118,R
988930,1,15837278,R
988940,1,15837443,R
988949,1,15837605,R
988960,1,15837768,R
988969,1,15837930,R
988980,1,15838090,R
988989,1,15838252,R
989000,1,15838414,R
989010,1,15838582,R
989020,1,15838749,R
989030,1,15838916,R
989040,1,15839080,R
989050,1,15839244,R
989059,1,15839406,R
989070,1,15839566,R
989080,1,15839732,R
989090,1,15839898,R
989100,1,15840071,R
989110,1,15840239,R
989120,1,15840404,R
989129,1,15840561,R
989139,1,15840710,R
989150,1,15840854,R
989160,1,15840997,R
989170,1,15841137,R
989180,1,15841279,R
989190,1,15841437,R
989200,1,15841629,R
989209,1,15841815,R
989219,1,15841992,R
989230,1,15842154,R
989240,1,15842315,R
989249,1,15842481,R
989260,1,15842650,R
989270,1,15842815,R
989280,1,15842969,R
989290,1,15843130,R
989300,1,15843288,R
989310,1,15843449,R
989320,1,15843609,R
989330,1,15843766,R
989340,1,15843921,R
989350,1,15844070,R
989360,1,15844217,R
989370,1,15844361,R
989380,1,15844503,R
989390,1,15844644,R
989400,1,15844786,R
989410,1,15844933,R
989420,1,15845087,R
989430,1,15845246,R
989440,1,15845407,R
989449,1,15845570,R
989460,1,15845727,R
989470,1,15845894,R
989480,1,15846061,R
989490,1,15846233,R
989500,1,15846402,R
989510,1,15846565,R
989519,1,15846727,R
989530,1,15846880,R
989540,1,15847031,R
989550,1,15847181,R
989560,1,15847330,R
989570,1,15847484,R
989580,1,15847637,R
989590,1,15847801,R
989600,1,15847967,R
989610,1,15848134,R
989620,1,15848297,R
989630,1,15848462,R
989640,1,15848615,R
989650,1,15848768,R
989660,1,15848914,R
989670,1,15849056,R
989680,1,15849198,R
989690,1,15849341,R
989699,1,15849485,R
989710,1,15849628,R
989720,1,15849777,R
989730,1,15849929,R
989739,1,15850090,R
989750,1,15850253,R
989759,1,15850416,R
989769,1,15850579,R
989779,1,15850734,R
989789,1,15850883,R
989800,1,15851025,R
989810,1,15851169,R
989820,1,15851312,R
989830,1,15851464,R
989840,1,15851627,R
989850,1,15851796,R
989859,1,15851966,R
989870,1,15852135,R
989880,1,15852299,R
989890,1,15852454,R
989900,1,15852617,R
989910,1,15852779,R
989920,1,15852944,R
989930,1,15853110,R
989940,1,15853273,R
989950,1,15853434,R
989960,1,15853590,R
989969,1,15853741,R
989979,1,15853888,R
989990,1,15854035,R
990000,1,15854177,R
990010,1,15854328,R
990020,1,15854489,R
990030,1,15854655,R
990040,1,15854822,R
990050,1,15854996,R
990059,1,15855169,R
990069,1,15855334,R
990080,1,15855497,R
990089,1,15855663,R
990100,1,15855826,R
990109,1,15855989,R
990120,1,15856146,R
990130,1,15856302,R
990140,1,15856456,R
990150,1,15856602,R
990160,1,15856746,R
990170,1,15856891,R
990180,1,15857036,R
990190,1,15857182,R
990200,1,15857326,R
990210,1,15857470,R
990220,1,15857612,R
990230,1,15857754,R
990239,1,15857898,R
990249,1,15858043,R
990260,1,15858190,R
990270,1,15858345,R
990280,1,15858504,R
990290,1,15858681,R
990299,1,15858865,R
990310,1,15859045,R
990320,1,15859222,R
990330,1,15859390,R
990340,1,15859551,R
990350,1,15859709,R
990359,1,15859859,R
990370,1,15860011,R
990380,1,15860160,R
990389,1,15860312,R
990400,1,15860469,R
990410,1,15860634,R
990420,1,15860803,R
990430,1,15860960,R
990440,1,15861132,R
990450,1,15861304,R
990460,1,15861485,R
990470,1,15861659,R
990480,1,15861835,R
990490,1,15862013,R
990500,1,15862192,R
990510,1,15862368,R
990520,1,15862538,R
990529,1,15862700,R
990540,1,15862856,R
990550,1,15863015,R
990560,1,15863177,R
990569,1,15863349,R
990580,1,15863524,R
990590,1,15863704,R
990600,1,15863880,R
990609,1,15864053,R
990620,1,15864219,R
990630,1,15864381,R
990639,1,15864540,R
990650,1,15864704,R
990659,1,15864866,R
990670,1,15865028,R
990679,1,15865195,R
990690,1,15865350,R
990700,1,15865516,R
990710,1,15865691,R
990720,1,15865872,R
990729,1,15866047,R
990739,1,15866220,R
990750,1,15866395,R
990760,1,15866568,R
990770,1,15866736,R
990780,1,15866907,R
990790,1,15867076,R
990800,1,15867250,R
990809,1,15867417,R
990819,1,15867577,R
990830,1,15867730,R
990840,1,15867879,R
990850,1,15868031,R
990860,1,15868188,R
990870,1,15868340,R
990880,1,15868503,R
990890,1,15868664,R
990900,1,15868821,R
990909,1,15868975,R
990920,1,15869119,R
990930,1,15869265,R
990940,1,15869405,R
990950,1,15869550,R
990960,1,15869696,R
990970,1,15869846,R
990979,1,15869998,R
990989,1,15870146,R
991000,1,15870293,R
991010,1,15870439,R
991020,1,15870586,R
991030,1,15870736,R
991040,1,15870890,R
991050,1,15871043,R
991059,1,15871195,R
991070,1,15871342,R
991080,1,15871488,R
991090,1,15871631,R
991100,1,15871774,R
991110,1,15871916,R
991120,1,15872058,R
991129,1,15872200,R
991139,1,15872337,R
991150,1,15872474,R
991160,1,15872613,R
991170,1,15872765,R
991179,1,15872943,R
991189,1,15873122,R
991200,1,15873292,R
991209,1,15873464,R
991220,1,15873632,R
991230,1,15873796,R
991240,1,15873951,R
991250,1,15874111,R
991260,1,15874276,R
991270,1,15874444,R
991279,1,15874611,R
991289,1,15874770,R
991299,1,15874923,R
991309,1,15875072,R
991320,1,15875212,R
991330,1,15875354,R
991340,1,15875488,R
991350,1,15875627,R
991360,1,15875778,R
991370,1,15875944,R
991380,1,15876102,R
991390,1,15876270,R
991400,1,15876439,R
991410,1,15876613,R
991419,1,15876782,R
991429,1,15876947,R
991439,1,15877102,R
991450,1,15877256,R
991459,1,15877404,R
991470,1,15877547,R
991480,1,15877695,R
991490,1,15877844,R
991500,1,15877990,R
991510,1,15878148,R
991519,1,15878309,R
991529,1,15878474,R
991539,1,15878640,R
991550,1,15878803,R
991559,1,15878962,R
991570,1,15879130,R
991580,1,15879296,R
991589,1,15879457,R
991600,1,15879625,R
991609,1,15879787,R
991619,1,15879948,R
991629,1,15880110,R
991640,1,15880265,R
991650,1,15880424,R
991660,1,15880581,R
991669,1,15880742,R
991679,1,15880904,R
991690,1,15881065,R
991700,1,15881228,R
991709,1,15881390,R
991719,1,15881548,R
991730,1,15881702,R
991740,1,15881861,R
991750,1,15882019,R
991760,1,15882180,R
991770,1,15882336,R
991780,1,15882488,R
991789,1,15882633,R
991799,1,15882774,R
991810,1,15882915,R
991820,1,15883056,R
991830,1,15883204,R
991839,1,15883359,R
991850,1,15883511,R
991860,1,15883669,R
991870,1,15883833,R
991880,1,15884009,R
991889,1,15884186,R
991899,1,15884359,R
991909,1,15884523,R
991920,1,15884680,R
991929,1,15884835,R
991940,1,15884989,R
991949,1,15885145,R
991959,1,15885303,R
991970,1,15885469,R
991980,1,15885642,R
991990,1,15885822,R
991999,1,15885998,R
992010,1,15886181,R
992020,1,15886359,R
992029,1,15886538,R
992040,1,15886711,R
992049,1,15886874,R
992060,1,15887036,R
992070,1,15887193,R
992080,1,15887350,R
992090,1,15887507,R
992099,1,15887666,R
992110,1,15887831,R
992120,1,15887996,R
992129,1,15888175,R
992140,1,15888352,R
992150,1,15888521,R
992159,1,15888686,R
992169,1,15888843,R
992179,1,15888994,R
992190,1,15889140,R
992200,1,15889287,R
992210,1,15889436,R
992220,1,15889599,R
992230,1,15889769,R
992240,1,15889937,R
992249,1,15890104,R
992259,1,15890266,R
992269,1,15890419,R
992280,1,15890569,R
992290,1,15890715,R
992299,1,15890861,R
992309,1,15891006,R
992320,1,15891149,R
992330,1,15891296,R
992340,1,15891448,R
992350,1,15891606,R
992360,1,15891761,R
992370,1,15891935,R
992380,1,15892118,R
992389,1,15892314,R
992399,1,15892502,R
992409,1,15892679,R
992420,1,15892840,R
992430,1,15892992,R
992440,1,15893141,R
992450,1,15893291,R
992460,1,15893443,R
992469,1,15893595,R
992480,1,15893745,R
992490,1,15893895,R
992500,1,15894052,R
992510,1,15894212,R
992520,1,15894384,R
992530,1,15894543,R
992540,1,15894693,R
992550,1,15894840,R
992560,1,15894983,R
992570,1,15895121,R
992580,1,15895257,R
992589,1,15895392,R
992600,1,15895525,R
992610,1,15895665,R
992620,1,15895816,R
992629,1,15895977,R
992639,1,15896143,R
992650,1,15896314,R
992659,1,15896488,R
992670,1,15896673,R
992679,1,15896858,R
992690,1,15897041,R
992700,1,15897219,R
992709,1,15897394,R
992719,1,15897562,R
992729,1,15897722,R
992740,1,15897875,R
992749,1,15898029,R
992760,1,15898180,R
992770,1,15898339,R
992780,1,15898502,R
992789,1,15898667,R
992799,1,15898837,R
992809,1,15899000,R
992820,1,15899165,R
992830,1,15899327,R
992839,1,15899494,R
992850,1,15899654,R
992860,1,15899817,R
992870,1,15899987,R
992880,1,15900162,R
992890,1,15900330,R
992900,1,15900491,R
992910,1,15900653,R
992920,1,15900813,R
992929,1,15900969,R
992939,1,15901121,R
992949,1,15901270,R
992960,1,15901411,R
992970,1,15901553,R
992980,1,15901691,R
992989,1,15901833,R
993000,1,15901973,R
993010,1,15902117,R
993020,1,15902259,R
993030,1,15902413,R
993040,1,15902587,R
993049,1,15902767,R
993060,1,15902945,R
993069,1,15903120,R
993079,1,15903288,R
993089,1,15903449,R
993100,1,15903598,R
993110,1,15903748,R
993119,1,15903900,R
993130,1,15904050,R
993140,1,15904209,R
993150,1,15904370,R
993159,1,15904531,R
993169,1,15904691,R
993179,1,15904846,R
993190,1,15905007,R
993200,1,15905170,R
993210,1,15905334,R
993220,1,15905512,R
993229,1,15905694,R
993240,1,15905867,R
993250,1,15906047,R
993259,1,15906224,R
993270,1,15906394,R
993280,1,15906562,R
993289,1,15906731,R
993300,1,15906894,R
993310,1,15907062,R
993320,1,15907229,R
993330,1,15907398,R
993340,1,15907570,R
993350,1,15907740,R
993359,1,15907912,R
993369,1,15908078,R
993380,1,15908238,R
993389,1,15908395,R
993400,1,15908550,R
993410,1,15908702,R
993420,1,15908852,R
993429,1,15909003,R
993440,1,15909153,R
993450,1,15909300,R
993460,1,15909442,R
993469,1,15909582,R
993479,1,15909720,R
993490,1,15909862,R
993499,1,15910007,R
993510,1,15910158,R
993519,1,15910321,R
993530,1,15910491,R
993540,1,15910668,R
993549,1,15910844,R
993559,1,15911009,R
993570,1,15911171,R
993580,1,15911325,R
993590,1,15911472,R
993600,1,15911621,R
993609,1,15911766,R
993619,1,15911908,R
993629,1,15912051,R
993640,1,15912196,R
993650,1,15912342,R
993660,1,15912493,R
993669,1,15912652,R
993680,1,15912803,R
993690,1,15912964,R
993700,1,15913123,R
993709,1,15913286,R
993720,1,15913446,R
993730,1,15913607,R
993739,1,15913763,R
993750,1,15913921,R
993760,1,15914078,R
993770,1,15914235,R
993780,1,15914398,R
993789,1,15914560,R
993799,1,15914722,R
993810,1,15914884,R
993820,1,15915047,R
993830,1,15915215,R
993840,1,15915384,R
993849,1,15915549,R
993859,1,15915715,R
993869,1,15915876,R
993879,1,15916031,R
993890,1,15916184,R
993900,1,15916339,R
993910,1,15916499,R
993919,1,15916663,R
993929,1,15916823,R
993939,1,15916976,R
993950,1,15917127,R
993960,1,15917284,R
993970,1,15917440,R
993979,1,15917615,R
993989,1,15917788,R
994000,1,15917948,R
994010,1,15918118,R
994020,1,15918285,R
994030,1,15918451,R
994040,1,15918612,R
994050,1,15918768,R
994059,1,15918920,R
994069,1,15919067,R
994080,1,15919212,R
994090,1,15919359,R
994100,1,15919520,R
994110,1,15919688,R
994120,1,15919855,R
994130,1,15920018,R
994139,1,15920181,R
994149,1,15920341,R
994160,1,15920491,R
994170,1,15920638,R
994180,1,15920782,R
994190,1,15920925,R
994200,1,15921076,R
994210,1,15921234,R
994220,1,15921397,R
994230,1,15921559,R
994239,1,15921720,R
994250,1,15921879,R
994260,1,15922034,R
994270,1,15922187,R
994280,1,15922338,R
994289,1,15922487,R
994300,1,15922636,R
994310,1,15922787,R
994319,1,15922936,R
994330,1,15923082,R
994340,1,15923231,R
994349,1,15923380,R
994359,1,15923533,R
994369,1,15923685,R
994380,1,15923843,R
994390,1,15923999,R
994399,1,15924155,R
994410,1,15924312,R
994420,1,15924473,R
994429,1,15924648,R
994440,1,15924811,R
994450,1,15924976,R
994460,1,15925145,R
994470,1,15925323,R
994480,1,15925512,R
994489,1,15925691,R
994499,1,15925860,R
994510,1,15926018,R
994520,1,15926170,R
994529,1,15926316,R
994540,1,15926458,R
994550,1,15926604,R
994560,1,15926751,R
994570,1,15926920,R
994579,1,15927104,R
994589,1,15927277,R
994600,1,15927445,R
994609,1,15927610,R
994620,1,15927780,R
994630,1,15927940,R
994639,1,15928101,R
994649,1,15928261,R
994660,1,15928416,R
994670,1,15928573,R
994680,1,15928728,R
994690,1,15928886,R
994699,1,15929037,R
994710,1,15929183,R
994720,1,15929334,R
994730,1,15929480,R
994740,1,15929631,R
994750,1,15929787,R
994760,1,15929943,R
994770,1,15930097,R
994780,1,15930248,R
994789,1,15930395,R
994799,1,15930543,R
994810,1,15930689,R
994820,1,15930837,R
994830,1,15930992,R
994840,1,15931154,R
994849,1,15931315,R
994859,1,15931478,R
994869,1,15931637,R
994879,1,15931793,R
994890,1,15931937,R
994900,1,15932081,R
994910,1,15932225,R
994920,1,15932374,R
994930,1,15932528,R
994940,1,15932682,R
994950,1,15932838,R
994960,1,15932993,R
994970,1,15933152,R
994980,1,15933306,R
994990,1,15933467,R
994999,1,15933633,R
995010,1,15933794,R
995020,1,15933952,R
995029,1,15934119,R
995039,1,15934295,R
995050,1,15934468,R
995060,1,15934631,R
995070,1,15934788,R
995080,1,15934951,R
995090,1,15935115,R
995099,1,15935272,R
995110,1,15935424,R
995119,1,15935574,R
995129,1,15935724,R
995140,1,15935872,R
995149,1,15936026,R
995160,1,15936177,R
995170,1,15936334,R
995180,1,15936501,R
995190,1,15936663,R
995199,1,15936815,R
995210,1,15936967,R
995220,1,15937130,R
995230,1,15937292,R
995239,1,15937463,R
995250,1,15937633,R
995260,1,15937797,R
995269,1,15937953,R
995279,1,15938106,R
995290,1,15938257,R
995300,1,15938404,R
995310,1,15938546,R
995320,1,15938703,R
995329,1,15938862,R
995340,1,15939021,R
995350,1,15939183,R
995360,1,15939346,R
995369,1,15939508,R
995380,1,15939668,R
995390,1,15939825,R
995400,1,15939978,R
995410,1,15940129,R
995419,1,15940278,R
995430,1,15940419,R
995440,1,15940555,R
995450,1,15940690,R
995460,1,15940822,R
995470,1,15940950,R
995480,1,15941075,R
995490,1,15941198,R
995500,1,15941327,R
995510,1,15941495,R
995519,1,15941672,R
995529,1,15941847,R
995540,1,15942018,R
995550,1,15942178,R
995560,1,15942331,R
995570,1,15942491,R
995579,1,15942651,R
995589,1,15942811,R
995600,1,15942978,R
995610,1,15943143,R
995620,1,15943312,R
995629,1,15943469,R
995640,1,15943629,R
995650,1,15943781,R
995660,1,15943935,R
995669,1,15944092,R
995680,1,15944241,R
995690,1,15944401,R
995700,1,15944569,R
995709,1,15944754,R
995720,1,15944937,R
995730,1,15945108,R
995740,1,15945289,R
995750,1,15945457,R
995760,1,15945635,R
995770,1,15945808,R
995780,1,15945986,R
995790,1,15946164,R
995800,1,15946338,R
995809,1,15946506,R
995820,1,15946661,R
995830,1,15946816,R
995840,1,15946967,R
995849,1,15947117,R
995860,1,15947265,R
995870,1,15947416,R
995879,1,15947572,R
995889,1,15947729,R
995899,1,15947886,R
995910,1,15948043,R
995920,1,15948208,R
995930,1,15948384,R
995940,1,15948567,R
995949,1,15948747,R
995959,1,15948915,R
995970,1,15949081,R
995980,1,15949240,R
995990,1,15949400,R
996000,1,15949557,R
996010,1,15949710,R
996019,1,15949864,R
996029,1,15950020,R
996039,1,15950178,R
996050,1,15950341,R
996059,1,15950500,R
996070,1,15950664,R
996080,1,15950834,R
996089,1,15951007,R
996100,1,15951176,R
996110,1,15951344,R
996120,1,15951513,R
996130,1,15951683,R
996140,1,15951853,R
996150,1,15952024,R
996159,1,15952191,R
996170,1,15952351,R
996180,1,15952507,R
996189,1,15952656,R
996200,1,15952801,R
996210,1,15952946,R
996220,1,15953090,R
996230,1,15953237,R
996240,1,15953385,R
996250,1,15953532,R
996260,1,15953678,R
996270,1,15953821,R
996280,1,15953964,R
996290,1,15954105,R
996299,1,15954246,R
996309,1,15954386,R
996320,1,15954527,R
996330,1,15954673,R
996340,1,15954824,R
996350,1,15954982,R
996360,1,15955141,R
996370,1,15955297,R
996379,1,15955449,R
996389,1,15955595,R
996400,1,15955739,R
996410,1,15955880,R
996420,1,15956019,R
996430,1,15956162,R
996440,1,15956309,R
996450,1,15956459,R
996460,1,15956609,R
996470,1,15956755,R
996479,1,15956896,R
996490,1,15957036,R
996500,1,15957176,R
996510,1,15957315,R
996519,1,15957460,R
996530,1,15957619,R
996540,1,15957777,R
996550,1,15957950,R
996560,1,15958126,R
996569,1,15958296,R
996579,1,15958453,R
996590,1,15958605,R
996600,1,15958759,R
996610,1,15958904,R
996620,1,15959060,R
996630,1,15959235,R
996640,1,15959410,R
996650,1,15959586,R
996660,1,15959757,R
996670,1,15959923,R
996680,1,15960081,R
996690,1,15960232,R
996700,1,15960383,R
996710,1,15960531,R
996719,1,15960677,R
996729,1,15960820,R
996740,1,15960961,R
996750,1,15961108,R
996760,1,15961255,R
996769,1,15961423,R
996780,1,15961604,R
996790,1,15961785,R
996800,1,15961965,R
996810,1,15962145,R
996820,1,15962320,R
996830,1,15962487,R
996840,1,15962649,R
996849,1,15962806,R
996860,1,15962959,R
996869,1,15963108,R
996880,1,15963251,R
996890,1,15963395,R
996900,1,15963534,R
996910,1,15963671,R
996920,1,15963805,R
996929,1,15963940,R
996940,1,15964071,R
996950,1,15964212,R
996960,1,15964348,R
996970,1,15964494,R
996980,1,15964636,R
996990,1,15964777,R
997000,1,15964926,R
997010,1,15965078,R
997020,1,15965229,R
997030,1,15965378,R
997040,1,15965524,R
997050,1,15965667,R
997060,1,15965810,R
997070,1,15965952,R
997079,1,15966093,R
997090,1,15966234,R
997100,1,15966375,R
997110,1,15966517,R
997120,1,15966661,R
997130,1,15966808,R
997140,1,15966954,R
997150,1,15967103,R
997160,1,15967252,R
997169,1,15967403,R
997180,1,15967551,R
997190,1,15967700,R
997199,1,15967848,R
997209,1,15967995,R
997220,1,15968142,R
997230,1,15968285,R
997240,1,15968435,R
997250,1,15968591,R
997260,1,15968764,R
997270,1,15968939,R
997280,1,15969110,R
997289,1,15969272,R
997300,1,15969426,R
997310,1,15969572,R
997320,1,15969714,R
997330,1,15969855,R
997339,1,15969997,R
997350,1,15970140,R
997360,1,15970294,R
997370,1,15970465,R
997380,1,15970670,R
997390,1,15970868,R
997400,1,15971061,R
997409,1,15971242,R
997420,1,15971419,R
997430,1,15971594,R
997440,1,15971772,R
997450,1,15971949,R
997460,1,15972121,R
997469,1,15972285,R
997480,1,15972440,R
997490,1,15972596,R
997500,1,15972748,R
997510,1,15972903,R
997520,1,15973062,R
997529,1,15973224,R
997539,1,15973383,R
997549,1,15973536,R
997560,1,15973692,R
997570,1,15973846,R
997580,1,15974000,R
997590,1,15974170,R
997599,1,15974340,R
997610,1,15974506,R
997620,1,15974680,R
997630,1,15974851,R
997640,1,15975011,R
997650,1,15975174,R
997659,1,15975330,R
997670,1,15975485,R
997680,1,15975639,R
997689,1,15975791,R
997700,1,15975941,R
997709,1,15976088,R
997720,1,15976232,R
997730,1,15976381,R
997740,1,15976530,R
997750,1,15976693,R
997760,1,15976872,R
997770,1,15977049,R
997780,1,15977221,R
997789,1,15977387,R
997800,1,15977543,R
997810,1,15977695,R
997820,1,15977847,R
997830,1,15977995,R
997840,1,15978145,R
997850,1,15978298,R
997860,1,15978452,R
997870,1,15978613,R
997880,1,15978773,R
997890,1,15978945,R
997899,1,15979115,R
997910,1,15979283,R
997919,1,15979445,R
997930,1,15979606,R
997940,1,15979770,R
997950,1,15979932,R
997960,1,15980094,R
997970,1,15980255,R
997980,1,15980414,R
997990,1,15980572,R
998000,1,15980724,R
998010,1,15980870,R
998020,1,15981012,R
998029,1,15981154,R
998039,1,15981295,R
998050,1,15981433,R
998060,1,15981582,R
998069,1,15981725,R
998080,1,15981883,R
998090,1,15982059,R
998100,1,15982235,R
998110,1,15982414,R
998120,1,15982578,R
998129,1,15982737,R
998140,1,15982890,R
998150,1,15983051,R
998160,1,15983214,R
998170,1,15983387,R
998179,1,15983555,R
998190,1,15983712,R
998200,1,15983872,R
998210,1,15984027,R
998220,1,15984189,R
998230,1,15984351,R
998240,1,15984511,R
998249,1,15984667,R
998260,1,15984815,R
998270,1,15984966,R
998280,1,15985117,R
998290,1,15985279,R
