id,lead,sample,feature
2004829,2,15410574,R
2004839,2,15410770,R
2004849,2,15410957,R
2004859,2,15411131,R
2004869,2,15411294,R
2004880,2,15411452,R
2004890,2,15411601,R
2004900,2,15411748,R
2004911,2,15411891,R
2004921,2,15412036,R
2004931,2,15412180,R
2004941,2,15412321,R
2004951,2,15412459,R
2004961,2,15412602,R
2004972,2,15412748,R
2004982,2,15412902,R
2004990,2,15413060,R
2005000,2,15413212,R
2005010,2,15413374,R
2005020,2,15413534,R
2005030,2,15413685,R
2005040,2,15413837,R
2005051,2,15413990,R
2005061,2,15414137,R
2005071,2,15414292,R
2005081,2,15414454,R
2005091,2,15414620,R
2005101,2,15414784,R
2005111,2,15414945,R
2005121,2,15415103,R
2005131,2,15415256,R
2005141,2,15415398,R
2005152,2,15415547,R
2005162,2,15415685,R
2005173,2,15415823,R
2005183,2,15415964,R
2005193,2,15416114,R
2005203,2,15416274,R
2005210,2,15416441,R
2005220,2,15416603,R
2005230,2,15416753,R
2005241,2,15416903,R
2005251,2,15417049,R
2005258,2,15417189,R
2005268,2,15417325,R
2005279,2,15417468,R
2005286,2,15417607,R
2005293,2,15417754,R
2005303,2,15417913,R
2005313,2,15418074,R
2005323,2,15418237,R
2005333,2,15418398,R
2005343,2,15418558,R
2005354,2,15418711,R
2005364,2,15418859,R
2005374,2,15419003,R
2005384,2,15419141,R
2005395,2,15419276,R
2005405,2,15419415,R
2005412,2,15419555,R
2005422,2,15419700,R
2005432,2,15419855,R
2005443,2,15420008,R
2005453,2,15420155,R
2005463,2,15420301,R
2005470,2,15420448,R
2005480,2,15420587,R
2005491,2,15420732,R
2005501,2,15420873,R
2005511,2,15421015,R
2005521,2,15421157,R
2005528,2,15421299,R
2005538,2,15421447,R
2005545,2,15421592,R
2005555,2,15421737,R
2005565,2,15421878,R
2005575,2,15422017,R
2005585,2,15422160,R
2005595,2,15422299,R
2005605,2,15422446,R
2005615,2,15422589,R
2005625,2,15422729,R
2005635,2,15422870,R
2005645,2,15423014,R
2005655,2,15423165,R
2005666,2,15423320,R
2005677,2,15423476,R
2005687,2,15423632,R
2005697,2,15423787,R
2005707,2,15423943,R
2005717,2,15424100,R
2005727,2,15424254,R
2005738,2,15424408,R
2005748,2,15424559,R
2005755,2,15424710,R
2005762,2,15424859,R
2005772,2,15425012,R
2005782,2,15425174,R
2005793,2,15425335,R
2005803,2,15425492,R
2005813,2,15425639,R
2005823,2,15425791,R
2005833,2,15425935,R
2005843,2,15426074,R
2005853,2,15426209,R
2005863,2,15426343,R
2005870,2,15426476,R
2005880,2,15426616,R
2005890,2,15426762,R
2005900,2,15426914,R
2005910,2,15427076,R
2005920,2,15427248,R
2005930,2,15427421,R
2005940,2,15427590,R
2005950,2,15427752,R
2005961,2,15427909,R
2005971,2,15428056,R
2005981,2,15428210,R
2005991,2,15428353,R
2006001,2,15428496,R
2006011,2,15428657,R
2006018,2,15428830,R
2006028,2,15429000,R
2006038,2,15429172,R
2006048,2,15429337,R
2006058,2,15429523,R
2006068,2,15429713,R
2006078,2,15429899,R
2006088,2,15430079,R
2006098,2,15430249,R
2006108,2,15430412,R
2006118,2,15430568,R
2006128,2,15430726,R
2006138,2,15430874,R
2006148,2,15431022,R
2006158,2,15431165,R
2006169,2,15431307,R
2006179,2,15431447,R
2006189,2,15431590,R
2006200,2,15431744,R
2006210,2,15431899,R
2006221,2,15432054,R
2006231,2,15432212,R
2006241,2,15432370,R
2006251,2,15432529,R
2006261,2,15432686,R
2006271,2,15432840,R
2006281,2,15432990,R
2006291,2,15433138,R
2006302,2,15433276,R
2006312,2,15433421,R
2006323,2,15433559,R
2006333,2,15433698,R
2006343,2,15433840,R
2006350,2,15433991,R
2006361,2,15434151,R
2006372,2,15434323,R
2006382,2,15434495,R
2006392,2,15434667,R
2006402,2,15434844,R
2006413,2,15435014,R
2006420,2,15435187,R
2006430,2,15435348,R
2006440,2,15435509,R
2006450,2,15435665,R
2006461,2,15435823,R
2006471,2,15435980,R
2006482,2,15436135,R
2006492,2,15436283,R
2006499,2,15436438,R
2006509,2,15436585,R
2006520,2,15436734,R
2006530,2,15436891,R
2006540,2,15437053,R
2006550,2,15437213,R
2006560,2,15437383,R
2006570,2,15437550,R
2006580,2,15437720,R
2006590,2,15437883,R
2006600,2,15438055,R
2006610,2,15438219,R
2006620,2,15438386,R
2006631,2,15438550,R
2006641,2,15438711,R
2006651,2,15438870,R
2006661,2,15439025,R
2006671,2,15439174,R
2006681,2,15439318,R
2006691,2,15439462,R
2006698,2,15439605,R
2006709,2,15439755,R
2006719,2,15439907,R
2006729,2,15440065,R
2006739,2,15440224,R
2006749,2,15440379,R
2006759,2,15440534,R
2006769,2,15440684,R
2006776,2,15440835,R
2006786,2,15440985,R
2006796,2,15441136,R
2006803,2,15441291,R
2006811,2,15441446,R
2006821,2,15441603,R
2006831,2,15441755,R
2006842,2,15441912,R
2006852,2,15442071,R
2006862,2,15442235,R
2006872,2,15442400,R
2006882,2,15442562,R
2006893,2,15442719,R
2006904,2,15442879,R
2006914,2,15443040,R
2006921,2,15443200,R
2006928,2,15443358,R
2006935,2,15443519,R
2006945,2,15443673,R
2006955,2,15443821,R
2006965,2,15443973,R
2006975,2,15444125,R
2006982,2,15444277,R
2006989,2,15444426,R
2006999,2,15444575,R
2007009,2,15444722,R
2007019,2,15444866,R
2007029,2,15445011,R
2007039,2,15445151,R
2007047,2,15445296,R
2007054,2,15445465,R
2007064,2,15445622,R
2007074,2,15445794,R
2007084,2,15445968,R
2007091,2,15446150,R
2007101,2,15446331,R
2007111,2,15446510,R
2007121,2,15446677,R
2007128,2,15446838,R
2007138,2,15446996,R
2007145,2,15447144,R
2007156,2,15447299,R
2007166,2,15447448,R
2007176,2,15447600,R
2007186,2,15447756,R
2007196,2,15447906,R
2007206,2,15448055,R
2007214,2,15448203,R
2007224,2,15448349,R
2007232,2,15448499,R
2007243,2,15448651,R
2007250,2,15448805,R
2007261,2,15448971,R
2007271,2,15449141,R
2007281,2,15449306,R
2007292,2,15449464,R
2007302,2,15449627,R
2007312,2,15449787,R
2007323,2,15449944,R
2007333,2,15450098,R
2007340,2,15450244,R
2007350,2,15450391,R
2007361,2,15450540,R
2007371,2,15450688,R
2007381,2,15450841,R
2007391,2,15451000,R
2007402,2,15451160,R
2007410,2,15451320,R
2007420,2,15451475,R
2007431,2,15451628,R
2007442,2,15451776,R
2007452,2,15451925,R
2007462,2,15452068,R
2007472,2,15452217,R
2007482,2,15452357,R
2007492,2,15452498,R
2007500,2,15452640,R
2007510,2,15452797,R
2007517,2,15452958,R
2007528,2,15453123,R
2007538,2,15453281,R
2007548,2,15453449,R
2007558,2,15453617,R
2007568,2,15453781,R
2007578,2,15453936,R
2007588,2,15454093,R
2007595,2,15454242,R
2007605,2,15454390,R
2007612,2,15454541,R
2007622,2,15454692,R
2007632,2,15454844,R
2007642,2,15454992,R
2007652,2,15455143,R
2007659,2,15455286,R
2007669,2,15455430,R
2007679,2,15455580,R
2007687,2,15455726,R
2007697,2,15455869,R
2007707,2,15456016,R
2007717,2,15456172,R
2007727,2,15456329,R
2007737,2,15456481,R
2007747,2,15456637,R
2007758,2,15456792,R
2007769,2,15456943,R
2007779,2,15457090,R
2007789,2,15457238,R
2007799,2,15457384,R
2007809,2,15457530,R
2007819,2,15457684,R
2007829,2,15457844,R
2007839,2,15458010,R
2007849,2,15458176,R
2007860,2,15458338,R
2007870,2,15458488,R
2007881,2,15458644,R
2007891,2,15458790,R
2007902,2,15458937,R
2007909,2,15459081,R
2007916,2,15459225,R
2007927,2,15459376,R
2007937,2,15459523,R
2007948,2,15459685,R
2007958,2,15459872,R
2007968,2,15460057,R
2007979,2,15460235,R
2007986,2,15460398,R
2007996,2,15460565,R
2008006,2,15460723,R
2008016,2,15460878,R
2008026,2,15461027,R
2008037,2,15461180,R
2008048,2,15461332,R
2008058,2,15461487,R
2008068,2,15461649,R
2008075,2,15461804,R
2008085,2,15461973,R
2008095,2,15462137,R
2008105,2,15462305,R
2008113,2,15462476,R
2008123,2,15462645,R
2008133,2,15462809,R
2008143,2,15462967,R
2008150,2,15463117,R
2008160,2,15463273,R
2008170,2,15463424,R
2008180,2,15463572,R
2008191,2,15463720,R
2008201,2,15463873,R
2008208,2,15464029,R
2008216,2,15464185,R
2008226,2,15464338,R
2008233,2,15464497,R
2008240,2,15464653,R
2008250,2,15464810,R
2008260,2,15464966,R
2008270,2,15465122,R
2008280,2,15465277,R
2008290,2,15465433,R
2008300,2,15465586,R
2008310,2,15465745,R
2008317,2,15465900,R
2008324,2,15466056,R
2008334,2,15466212,R
2008345,2,15466367,R
2008355,2,15466518,R
2008362,2,15466669,R
2008372,2,15466816,R
2008379,2,15466958,R
2008389,2,15467104,R
2008399,2,15467251,R
2008410,2,15467403,R
2008420,2,15467562,R
2008430,2,15467723,R
2008438,2,15467884,R
2008448,2,15468042,R
2008458,2,15468201,R
2008468,2,15468355,R
2008478,2,15468505,R
2008486,2,15468660,R
2008496,2,15468814,R
2008507,2,15468968,R
2008517,2,15469126,R
2008527,2,15469292,R
2008537,2,15469458,R
2008544,2,15469626,R
2008554,2,15469789,R
2008564,2,15469946,R
2008574,2,15470097,R
2008584,2,15470254,R
2008594,2,15470407,R
2008604,2,15470567,R
2008615,2,15470732,R
2008625,2,15470899,R
2008632,2,15471066,R
2008642,2,15471232,R
2008652,2,15471394,R
2008662,2,15471551,R
2008673,2,15471704,R
2008684,2,15471852,R
2008694,2,15471995,R
2008704,2,15472139,R
2008714,2,15472286,R
2008724,2,15472434,R
2008734,2,15472596,R
2008741,2,15472761,R
2008751,2,15472927,R
2008761,2,15473098,R
2008771,2,15473259,R
2008782,2,15473420,R
2008792,2,15473576,R
2008799,2,15473726,R
2008806,2,15473879,R
2008816,2,15474034,R
2008826,2,15474195,R
2008836,2,15474353,R
2008846,2,15474518,R
2008853,2,15474681,R
2008863,2,15474846,R
2008873,2,15475008,R
2008880,2,15475164,R
2008890,2,15475328,R
2008900,2,15475492,R
2008910,2,15475652,R
2008920,2,15475814,R
2008931,2,15475974,R
2008941,2,15476138,R
2008951,2,15476305,R
2008961,2,15476470,R
2008971,2,15476634,R
2008981,2,15476789,R
2008988,2,15476948,R
2008995,2,15477100,R
2009006,2,15477248,R
2009016,2,15477396,R
2009023,2,15477545,R
2009033,2,15477694,R
2009043,2,15477841,R
2009050,2,15477985,R
2009061,2,15478126,R
2009072,2,15478263,R
2009082,2,15478398,R
2009093,2,15478532,R
2009104,2,15478667,R
2009114,2,15478809,R
2009124,2,15478981,R
2009131,2,15479151,R
2009142,2,15479332,R
2009152,2,15479525,R
2009163,2,15479712,R
2009173,2,15479892,R
2009183,2,15480060,R
2009190,2,15480225,R
2009201,2,15480388,R
2009212,2,15480551,R
2009222,2,15480715,R
2009232,2,15480880,R
2009240,2,15481047,R
2009248,2,15481220,R
2009258,2,15481397,R
2009268,2,15481570,R
2009278,2,15481738,R
2009289,2,15481900,R
2009299,2,15482057,R
2009309,2,15482209,R
2009316,2,15482355,R
2009326,2,15482495,R
2009336,2,15482639,R
2009346,2,15482779,R
2009356,2,15482926,R
2009366,2,15483094,R
2009376,2,15483276,R
2009387,2,15483464,R
2009398,2,15483648,R
2009408,2,15483834,R
2009418,2,15484017,R
2009428,2,15484198,R
2009438,2,15484375,R
2009448,2,15484541,R
2009455,2,15484703,R
2009465,2,15484861,R
2009475,2,15485019,R
2009485,2,15485172,R
2009495,2,15485322,R
2009505,2,15485468,R
2009515,2,15485614,R
2009525,2,15485758,R
2009535,2,15485902,R
2009542,2,15486046,R
2009552,2,15486190,R
2009562,2,15486337,R
2009569,2,15486485,R
2009579,2,15486626,R
2009589,2,15486776,R
2009599,2,15486925,R
2009606,2,15487079,R
2009616,2,15487235,R
2009626,2,15487389,R
2009636,2,15487540,R
2009646,2,15487691,R
2009656,2,15487842,R
2009666,2,15487991,R
2009673,2,15488137,R
2009683,2,15488288,R
2009694,2,15488440,R
2009705,2,15488597,R
2009715,2,15488757,R
2009726,2,15488915,R
2009733,2,15489066,R
2009743,2,15489229,R
2009753,2,15489389,R
2009763,2,15489559,R
2009773,2,15489729,R
2009783,2,15489893,R
2009793,2,15490055,R
2009803,2,15490211,R
2009813,2,15490361,R
2009823,2,15490504,R
2009834,2,15490648,R
2009844,2,15490790,R
2009854,2,15490938,R
2009864,2,15491092,R
2009874,2,15491249,R
2009881,2,15491403,R
2009892,2,15491564,R
2009902,2,15491723,R
2009912,2,15491880,R
2009922,2,15492031,R
2009932,2,15492184,R
2009939,2,15492329,R
2009947,2,15492476,R
2009958,2,15492628,R
2009969,2,15492785,R
2009976,2,15492942,R
2009986,2,15493097,R
2009996,2,15493259,R
2010007,2,15493420,R
2010017,2,15493589,R
2010028,2,15493756,R
2010036,2,15493920,R
2010046,2,15494082,R
2010057,2,15494242,R
2010068,2,15494398,R
2010078,2,15494551,R
2010088,2,15494700,R
2010095,2,15494845,R
2010105,2,15494991,R
2010115,2,15495139,R
2010125,2,15495288,R
2010135,2,15495436,R
2010145,2,15495591,R
2010155,2,15495748,R
2010165,2,15495907,R
2010175,2,15496063,R
2010185,2,15496221,R
2010195,2,15496380,R
2010206,2,15496540,R
2010216,2,15496697,R
2010226,2,15496853,R
2010236,2,15497008,R
2010246,2,15497164,R
2010256,2,15497314,R
2010267,2,15497468,R
2010277,2,15497619,R
2010287,2,15497771,R
2010294,2,15497920,R
2010301,2,15498066,R
2010309,2,15498209,R
2010319,2,15498353,R
2010329,2,15498506,R
2010339,2,15498662,R
2010349,2,15498827,R
2010360,2,15498992,R
2010370,2,15499146,R
2010380,2,15499301,R
2010387,2,15499449,R
2010394,2,15499593,R
2010404,2,15499737,R
2010414,2,15499886,R
2010424,2,15500039,R
2010434,2,15500190,R
2010444,2,15500340,R
2010454,2,15500488,R
2010464,2,15500633,R
2010474,2,15500776,R
2010484,2,15500919,R
2010491,2,15501062,R
2010498,2,15501208,R
2010508,2,15501356,R
2010518,2,15501519,R
2010528,2,15501686,R
2010535,2,15501857,R
2010545,2,15502029,R
2010555,2,15502197,R
2010565,2,15502357,R
2010576,2,15502516,R
2010587,2,15502669,R
2010597,2,15502828,R
2010608,2,15502984,R
2010618,2,15503142,R
2010629,2,15503300,R
2010639,2,15503454,R
2010649,2,15503606,R
2010659,2,15503761,R
2010666,2,15503911,R
2010676,2,15504066,R
2010687,2,15504223,R
2010697,2,15504383,R
2010704,2,15504539,R
2010714,2,15504699,R
2010724,2,15504858,R
2010731,2,15505013,R
2010738,2,15505168,R
2010748,2,15505327,R
2010758,2,15505482,R
2010765,2,15505639,R
2010775,2,15505799,R
2010785,2,15505955,R
2010792,2,15506110,R
2010802,2,15506265,R
2010812,2,15506419,R
2010819,2,15506567,R
2010829,2,15506718,R
2010839,2,15506870,R
2010849,2,15507029,R
2010859,2,15507193,R
2010869,2,15507360,R
2010879,2,15507525,R
2010889,2,15507681,R
2010897,2,15507836,R
2010907,2,15507983,R
2010917,2,15508133,R
2010927,2,15508274,R
2010937,2,15508411,R
2010947,2,15508548,R
2010957,2,15508697,R
2010965,2,15508852,R
2010975,2,15509005,R
2010985,2,15509171,R
2010995,2,15509334,R
2011005,2,15509497,R
2011013,2,15509655,R
2011023,2,15509807,R
2011033,2,15509958,R
2011043,2,15510109,R
2011053,2,15510256,R
2011063,2,15510418,R
2011073,2,15510582,R
2011083,2,15510743,R
2011094,2,15510911,R
2011105,2,15511083,R
2011112,2,15511254,R
2011122,2,15511420,R
2011130,2,15511577,R
2011141,2,15511728,R
2011152,2,15511876,R
2011159,2,15512019,R
2011169,2,15512161,R
2011180,2,15512323,R
2011190,2,15512481,R
2011201,2,15512643,R
2011211,2,15512810,R
2011221,2,15512982,R
2011228,2,15513147,R
2011238,2,15513307,R
2011248,2,15513461,R
2011259,2,15513622,R
2011269,2,15513782,R
2011279,2,15513938,R
2011289,2,15514099,R
2011299,2,15514255,R
2011309,2,15514416,R
2011316,2,15514576,R
2011326,2,15514738,R
2011336,2,15514907,R
2011343,2,15515079,R
2011353,2,15515249,R
2011363,2,15515414,R
2011373,2,15515581,R
2011383,2,15515739,R
2011393,2,15515893,R
2011400,2,15516044,R
2011410,2,15516194,R
2011420,2,15516350,R
2011430,2,15516523,R
2011440,2,15516703,R
2011450,2,15516870,R
2011460,2,15517032,R
2011470,2,15517194,R
2011480,2,15517357,R
2011491,2,15517524,R
2011501,2,15517690,R
2011511,2,15517855,R
2011521,2,15518017,R
2011531,2,15518170,R
2011541,2,15518318,R
2011551,2,15518462,R
2011558,2,15518608,R
2011565,2,15518750,R
2011575,2,15518890,R
2011585,2,15519038,R
2011593,2,15519191,R
2011604,2,15519359,R
2011612,2,15519529,R
2011622,2,15519701,R
2011633,2,15519876,R
2011643,2,15520058,R
2011654,2,15520232,R
2011665,2,15520399,R
2011675,2,15520565,R
2011685,2,15520723,R
2011695,2,15520879,R
2011705,2,15521034,R
2011715,2,15521189,R
2011725,2,15521349,R
2011735,2,15521510,R
2011745,2,15521671,R
2011756,2,15521840,R
2011766,2,15522016,R
2011773,2,15522199,R
2011783,2,15522379,R
2011790,2,15522549,R
2011800,2,15522711,R
2011810,2,15522870,R
2011820,2,15523025,R
2011830,2,15523185,R
2011837,2,15523342,R
2011847,2,15523498,R
2011857,2,15523652,R
2011867,2,15523810,R
2011877,2,15523966,R
2011887,2,15524121,R
2011897,2,15524274,R
2011908,2,15524424,R
2011915,2,15524571,R
2011925,2,15524721,R
2011933,2,15524871,R
2011941,2,15525022,R
2011951,2,15525174,R
2011962,2,15525324,R
2011969,2,15525470,R
2011979,2,15525618,R
2011989,2,15525766,R
2011999,2,15525910,R
2012009,2,15526053,R
2012019,2,15526197,R
2012030,2,15526338,R
2012040,2,15526481,R
2012048,2,15526628,R
2012056,2,15526790,R
2012063,2,15526949,R
2012071,2,15527127,R
2012081,2,15527307,R
2012088,2,15527490,R
2012099,2,15527659,R
2012109,2,15527830,R
2012120,2,15527998,R
2012130,2,15528164,R
2012137,2,15528326,R
2012147,2,15528483,R
2012157,2,15528635,R
2012167,2,15528787,R
2012177,2,15528939,R
2012187,2,15529091,R
2012198,2,15529244,R
2012208,2,15529396,R
2012215,2,15529544,R
2012225,2,15529690,R
2012235,2,15529837,R
2012245,2,15529983,R
2012251,2,15530264,R
2012261,2,15530411,R
2012268,2,15530551,R
2012278,2,15530689,R
2012288,2,15530826,R
2012295,2,15530967,R
2012305,2,15531116,R
2012315,2,15531268,R
2012326,2,15531426,R
2012337,2,15531588,R
2012347,2,15531752,R
2012357,2,15531910,R
2012367,2,15532069,R
2012377,2,15532232,R
2012387,2,15532396,R
2012397,2,15532563,R
2012407,2,15532719,R
2012415,2,15532880,R
2012425,2,15533043,R
2012435,2,15533207,R
2012446,2,15533375,R
2012453,2,15533539,R
2012464,2,15533711,R
2012475,2,15533888,R
2012485,2,15534067,R
2012492,2,15534239,R
2012502,2,15534404,R
2012512,2,15534570,R
2012523,2,15534731,R
2012530,2,15534889,R
2012537,2,15535047,R
2012547,2,15535199,R
2012557,2,15535350,R
2012567,2,15535507,R
2012578,2,15535665,R
2012589,2,15535830,R
2012599,2,15535995,R
2012609,2,15536155,R
2012616,2,15536309,R
2012626,2,15536465,R
2012636,2,15536621,R
2012646,2,15536776,R
2012653,2,15536928,R
2012663,2,15537076,R
2012673,2,15537220,R
2012680,2,15537364,R
2012687,2,15537509,R
2012694,2,15537655,R
2012704,2,15537811,R
2012714,2,15537993,R
2012724,2,15538181,R
2012731,2,15538354,R
2012742,2,15538539,R
2012752,2,15538716,R
2012763,2,15538891,R
2012773,2,15539061,R
2012784,2,15539224,R
2012794,2,15539382,R
2012804,2,15539531,R
2012812,2,15539683,R
2012822,2,15539829,R
2012833,2,15539976,R
2012841,2,15540129,R
2012852,2,15540288,R
2012862,2,15540446,R
2012872,2,15540608,R
2012883,2,15540771,R
2012894,2,15540930,R
2012904,2,15541093,R
2012912,2,15541278,R
2012922,2,15541461,R
2012932,2,15541638,R
2012942,2,15541802,R
2012953,2,15541964,R
2012963,2,15542124,R
2012973,2,15542282,R
2012983,2,15542437,R
2012993,2,15542586,R
2013000,2,15542733,R
2013010,2,15542877,R
2013020,2,15543025,R
2013031,2,15543172,R
2013039,2,15543322,R
2013050,2,15543479,R
2013060,2,15543631,R
2013070,2,15543796,R
2013081,2,15543963,R
2013091,2,15544133,R
2013101,2,15544300,R
2013112,2,15544462,R
2013122,2,15544620,R
2013132,2,15544774,R
2013142,2,15544923,R
2013149,2,15545068,R
2013156,2,15545209,R
2013166,2,15545347,R
2013173,2,15545481,R
2013183,2,15545617,R
2013194,2,15545760,R
2013204,2,15545925,R
2013215,2,15546115,R
2013225,2,15546292,R
2013236,2,15546478,R
2013246,2,15546652,R
2013256,2,15546825,R
2013266,2,15546990,R
2013273,2,15547151,R
2013284,2,15547304,R
2013294,2,15547453,R
2013301,2,15547600,R
2013309,2,15547744,R
2013319,2,15547898,R
2013329,2,15548050,R
2013339,2,15548211,R
2013346,2,15548375,R
2013357,2,15548539,R
2013364,2,15548699,R
2013374,2,15548857,R
2013384,2,15549009,R
2013394,2,15549160,R
2013401,2,15549306,R
2013411,2,15549450,R
2013422,2,15549598,R
2013429,2,15549751,R
2013439,2,15549910,R
2013449,2,15550070,R
2013459,2,15550229,R
2013466,2,15550387,R
2013476,2,15550543,R
2013486,2,15550693,R
2013496,2,15550849,R
2013506,2,15551016,R
2013516,2,15551192,R
2013526,2,15551365,R
2013536,2,15551524,R
2013546,2,15551679,R
2013556,2,15551835,R
2013566,2,15552000,R
2013576,2,15552173,R
2013586,2,15552342,R
2013596,2,15552511,R
2013606,2,15552674,R
2013616,2,15552833,R
2013623,2,15552982,R
2013633,2,15553135,R
2013643,2,15553280,R
2013653,2,15553421,R
2013663,2,15553563,R
2013674,2,15553706,R
2013681,2,15553869,R
2013692,2,15554040,R
2013702,2,15554215,R
2013713,2,15554387,R
2013723,2,15554547,R
2013733,2,15554711,R
2013743,2,15554873,R
2013753,2,15555030,R
2013763,2,15555183,R
2013773,2,15555335,R
2013780,2,15555488,R
2013790,2,15555647,R
2013800,2,15555806,R
2013810,2,15555964,R
2013820,2,15556125,R
2013830,2,15556282,R
2013841,2,15556436,R
2013851,2,15556601,R
2013861,2,15556769,R
2013872,2,15556941,R
2013882,2,15557106,R
2013892,2,15557269,R
2013902,2,15557418,R
2013912,2,15557571,R
2013920,2,15557720,R
2013930,2,15557871,R
2013940,2,15558024,R
2013950,2,15558177,R
2013960,2,15558330,R
2013970,2,15558493,R
2013980,2,15558657,R
2013990,2,15558829,R
2014001,2,15558996,R
2014011,2,15559161,R
2014021,2,15559332,R
2014032,2,15559499,R
2014042,2,15559658,R
2014052,2,15559813,R
2014060,2,15559967,R
2014071,2,15560128,R
2014081,2,15560284,R
2014088,2,15560446,R
2014098,2,15560605,R
2014108,2,15560769,R
2014118,2,15560936,R
2014129,2,15561104,R
2014139,2,15561269,R
2014149,2,15561431,R
2014159,2,15561582,R
2014169,2,15561731,R
2014179,2,15561879,R
2014189,2,15562027,R
2014200,2,15562179,R
2014210,2,15562337,R
2014220,2,15562499,R
2014230,2,15562656,R
2014240,2,15562821,R
2014250,2,15562985,R
2014260,2,15563149,R
2014270,2,15563310,R
2014280,2,15563465,R
2014290,2,15563624,R
2014300,2,15563782,R
2014310,2,15563940,R
2014320,2,15564094,R
2014330,2,15564237,R
2014340,2,15564390,R
2014350,2,15564538,R
2014357,2,15564688,R
2014367,2,15564841,R
2014377,2,15564984,R
2014384,2,15565136,R
2014394,2,15565283,R
2014404,2,15565434,R
2014414,2,15565589,R
2014421,2,15565741,R
2014428,2,15565887,R
2014438,2,15566030,R
2014448,2,15566183,R
2014458,2,15566337,R
2014465,2,15566491,R
2014473,2,15566655,R
2014484,2,15566822,R
2014495,2,15566988,R
2014505,2,15567150,R
2014515,2,15567304,R
2014525,2,15567460,R
2014535,2,15567612,R
2014545,2,15567762,R
2014555,2,15567914,R
2014565,2,15568070,R
2014575,2,15568226,R
2014585,2,15568383,R
2014595,2,15568545,R
2014602,2,15568708,R
2014612,2,15568863,R
2014622,2,15569021,R
2014632,2,15569180,R
2014642,2,15569335,R
2014649,2,15569495,R
2014659,2,15569646,R
2014669,2,15569817,R
2014679,2,15569983,R
2014689,2,15570148,R
2014699,2,15570298,R
2014709,2,15570448,R
2014719,2,15570605,R
2014729,2,15570751,R
2014739,2,15570911,R
2014749,2,15571061,R
2014759,2,15571213,R
2014769,2,15571368,R
2014776,2,15571522,R
2014783,2,15571673,R
2014793,2,15571818,R
2014804,2,15571963,R
2014814,2,15572104,R
2014824,2,15572242,R
2014834,2,15572383,R
2014844,2,15572529,R
2014849,2,15572818,R
2014859,2,15572958,R
2014870,2,15573094,R
2014880,2,15573231,R
2014890,2,15573371,R
2014897,2,15573515,R
2014907,2,15573663,R
2014917,2,15573804,R
2014927,2,15573950,R
2014937,2,15574096,R
2014947,2,15574243,R
2014957,2,15574396,R
2014967,2,15574544,R
2014977,2,15574689,R
2014987,2,15574839,R
2014997,2,15574983,R
2015007,2,15575123,R
2015017,2,15575263,R
2015027,2,15575400,R
2015037,2,15575551,R
2015048,2,15575692,R
2015058,2,15575844,R
2015068,2,15576000,R
2015078,2,15576152,R
2015088,2,15576304,R
2015098,2,15576460,R
2015108,2,15576624,R
2015118,2,15576785,R
2015128,2,15576940,R
2015138,2,15577089,R
2015148,2,15577239,R
2015158,2,15577382,R
2015165,2,15577523,R
2015175,2,15577664,R
2015185,2,15577805,R
2015192,2,15577948,R
2015202,2,15578095,R
2015212,2,15578245,R
2015223,2,15578400,R
2015233,2,15578555,R
2015243,2,15578711,R
2015253,2,15578867,R
2015264,2,15579019,R
2015274,2,15579165,R
2015284,2,15579313,R
2015294,2,15579455,R
2015301,2,15579595,R
2015311,2,15579733,R
2015322,2,15579872,R
2015332,2,15580014,R
2015340,2,15580156,R
2015351,2,15580304,R
2015361,2,15580455,R
2015371,2,15580609,R
2015381,2,15580765,R
2015391,2,15580921,R
2015401,2,15581074,R
2015411,2,15581229,R
2015421,2,15581381,R
2015431,2,15581527,R
2015442,2,15581676,R
2015452,2,15581823,R
2015462,2,15581970,R
2015472,2,15582122,R
2015482,2,15582274,R
2015492,2,15582425,R
2015502,2,15582578,R
2015512,2,15582728,R
2015522,2,15582884,R
2015532,2,15583037,R
2015542,2,15583189,R
2015552,2,15583340,R
2015563,2,15583490,R
2015574,2,15583640,R
2015584,2,15583789,R
2015594,2,15583938,R
2015604,2,15584084,R
2015614,2,15584224,R
2015621,2,15584368,R
2015631,2,15584510,R
2015641,2,15584650,R
2015651,2,15584797,R
2015661,2,15584955,R
2015671,2,15585122,R
2015681,2,15585294,R
2015688,2,15585463,R
2015698,2,15585627,R
2015708,2,15585785,R
2015718,2,15585938,R
2015728,2,15586088,R
2015735,2,15586235,R
2015742,2,15586384,R
2015752,2,15586533,R
2015762,2,15586682,R
2015772,2,15586827,R
2015782,2,15586975,R
2015790,2,15587119,R
2015801,2,15587262,R
2015811,2,15587406,R
2015821,2,15587553,R
2015831,2,15587707,R
2015841,2,15587874,R
2015852,2,15588066,R
2015862,2,15588256,R
2015873,2,15588436,R
2015883,2,15588605,R
2015891,2,15588772,R
2015901,2,15588934,R
2015911,2,15589093,R
2015921,2,15589247,R
2015931,2,15589398,R
2015941,2,15589549,R
2015952,2,15589694,R
2015959,2,15589836,R
2015969,2,15589979,R
2015979,2,15590121,R
2015989,2,15590265,R
2015999,2,15590409,R
2016009,2,15590557,R
2016019,2,15590708,R
2016029,2,15590856,R
2016039,2,15591005,R
2016049,2,15591154,R
2016059,2,15591302,R
2016070,2,15591452,R
2016080,2,15591602,R
2016087,2,15591750,R
2016097,2,15591902,R
2016107,2,15592046,R
